name,donor,language,software_category,media,platform,product_ID,admin_fee,url
Adobe Creative All Apps Plan Individual Membership — Access to Discounted Rates,Adobe,English,"Desktop Publishing,Office Suite",Download,Windows,G-50790,$79.00,https://www.techsoup.ca/content/adobe-creative-all-apps-plan-individual-membership-%E2%80%94-access-discounted-rates
CloudCare Managed Antivirus - 1-Year Subscription,Adobe Cloud,"English,French","Multimedia and Design,Audio and Video,Desktop Publishing",Online,"Windows, Mac",,$7.00,https://www.techsoup.ca/content/cloudcare-managed-antivirus-%E2%80%93-1-year-subscription
,Avast Business,English,"Server & Security Software,Data Security and Privacy,Server and Network Management,Spam and Virus Protection",,,,None,
Windows Pro Full Operating System - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55998,$158.00,https://www.techsoup.ca/content/windows-pro-full-operating-system-%E2%80%93-no-software-assurance
Acrobat Pro 2020 for Windows (French),Microsoft Donated Software,Multilingual,,Licence Only,Windows,L-56943,$21.00,https://www.techsoup.ca/content/acrobat-pro-2020-windows-french
"QuickBooks Premier Canadian Edition 2021, 1 User License (Includes Nonprofit Edition)",Adobe,French,"Desktop Publishing,Office Suite",Download,Windows,G-47378,$79.00,https://www.techsoup.ca/content/quickbooks-premier-canadian-edition-2021-1-user-license-includes-nonprofit-edition
Photoshop Elements 2022 and Premiere Elements 2022 Bundle,Intuit,English,"Finance,Accounting",Download,Windows,G-48827,$50.00,https://www.techsoup.ca/content/photoshop-elements-2022-and-premiere-elements-2022-bundle
Zoom Meetings 1-Year Subscription - Access to Discounted Rates,Adobe Unlimited,"English,French","Multimedia and Design,Audio and Video,CAD / Graphics Software",Download,"Windows, Mac",G-45104,$39.00,https://www.techsoup.ca/content/zoom-meetings-1-year-subscription-%E2%80%93-access-discounted-rates
"Bitdefender GravityZone Business Security, 25 Devices",Zoom,"English,French",Video Conferencing,Download,"Windows, Mac, IOS, Android",,$75.00,https://www.techsoup.ca/content/bitdefender-gravityzone-business-security-25-devices
Acrobat Pro 2020 for Mac (English),Bitdefender,English,"Server & Security Software,Data Security and Privacy,Spam and Virus Protection",Download,"Windows, Mac, Linux",G-48804,$157.00,https://www.techsoup.ca/content/acrobat-pro-2020-mac-english
"Asana Premium or Business, 1-Year Subscription,  Access to Discounted Rates",Adobe,English,"Desktop Publishing,Office Suite",Download,Mac,G-50792,$79.00,https://www.techsoup.ca/content/asana-premium-or-business-1-year-subscription-access-discounted-rates
"Wix Unlimited Premium Plan, 2-Year Subscription - Access to Discounted Rates",Asana,"English,French","Collaboration Tools,Project Management",Online,"Windows, Mac, IOS, Android",G-51071,$0.00,https://www.techsoup.ca/content/wix-unlimited-premium-plan-2-year-subscription-access-discounted-rates
Google For Non Profits,Wix for Nonprofits,"English,French",Website Management,Online,Any Platform,G-53124,$14.00,https://www.techsoup.ca/content/google-non-profits
,Google For Non Profits,,,,,G-90001,None,
"QuickBooks Premier Canadian Edition 2021, 3 User License (Includes Nonprofit Edition)",Callbridge Donated,"English,French","Training Software,Collaboration Tools,Video Conferencing,Office Suite",,"Windows, Mac, IOS, Android",CB-TS-DLX1,$129.00,https://www.techsoup.ca/content/quickbooks-premier-canadian-edition-2021-3-user-license-includes-nonprofit-edition
"DocuSign Standard Edition, Perpetual Subscription",Intuit,English,"Finance,Accounting",Download,Windows,G-48829,$123.00,https://www.techsoup.ca/content/docusign-standard-edition-perpetual-subscription
Dell OptiPlex 5050 SFF,DocuSign Donated,"English,French","Information and Database Management,Collaboration Tools,Office Suite",Online,Any Platform,G-49994,$117.00,https://www.techsoup.ca/content/dell-optiplex-5050-sff
Lenovo Affinity Program 1-Year Membership - Access to Discounted Hardware,CNB Computers,English,"Hardware,Computers",,Windows,051791315293,$365.00,https://www.techsoup.ca/content/lenovo-affinity-program-1-year-membership-%E2%80%93-access-discounted-hardware
"Sumac CRM - Standard 1,500",Lenovo,English,"Computers,Networking Equipment",Hardware,Any Platform,G-50684,$13.00,https://www.techsoup.ca/content/sumac-crm-standard-1500
Acrobat Pro 2020 for Windows (English),Silent Partner,English,"Fundraising,Information and Database Management,Constituent/Donor Relationship Management,Learning and Training",,Any Platform,SU-1500,$80.00,https://www.techsoup.ca/content/acrobat-pro-2020-windows-english
Adobe Creative All Apps Plan Individual Membership — Access to Discounted Rates,Adobe,English,"Desktop Publishing,Office Suite",Download,Windows,G-50790,$79.00,https://www.techsoup.ca/content/adobe-creative-all-apps-plan-individual-membership-%E2%80%94-access-discounted-rates
CloudCare Managed Antivirus - 1-Year Subscription,Adobe Cloud,"English,French","Multimedia and Design,Audio and Video,Desktop Publishing",Online,"Windows, Mac",,$7.00,https://www.techsoup.ca/content/cloudcare-managed-antivirus-%E2%80%93-1-year-subscription
,Avast Business,English,"Server & Security Software,Data Security and Privacy,Server and Network Management,Spam and Virus Protection",,,,None,
Windows Pro Full Operating System - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55998,$158.00,https://www.techsoup.ca/content/windows-pro-full-operating-system-%E2%80%93-no-software-assurance
Acrobat Pro 2020 for Windows (French),Microsoft Donated Software,Multilingual,,Licence Only,Windows,L-56943,$21.00,https://www.techsoup.ca/content/acrobat-pro-2020-windows-french
"QuickBooks Premier Canadian Edition 2021, 1 User License (Includes Nonprofit Edition)",Adobe,French,"Desktop Publishing,Office Suite",Download,Windows,G-47378,$79.00,https://www.techsoup.ca/content/quickbooks-premier-canadian-edition-2021-1-user-license-includes-nonprofit-edition
Photoshop Elements 2022 and Premiere Elements 2022 Bundle,Intuit,English,"Finance,Accounting",Download,Windows,G-48827,$50.00,https://www.techsoup.ca/content/photoshop-elements-2022-and-premiere-elements-2022-bundle
Zoom Meetings 1-Year Subscription - Access to Discounted Rates,Adobe Unlimited,"English,French","Multimedia and Design,Audio and Video,CAD / Graphics Software",Download,"Windows, Mac",G-45104,$39.00,https://www.techsoup.ca/content/zoom-meetings-1-year-subscription-%E2%80%93-access-discounted-rates
"Bitdefender GravityZone Business Security, 25 Devices",Zoom,"English,French",Video Conferencing,Download,"Windows, Mac, IOS, Android",,$75.00,https://www.techsoup.ca/content/bitdefender-gravityzone-business-security-25-devices
Acrobat Pro 2020 for Mac (English),Bitdefender,English,"Server & Security Software,Data Security and Privacy,Spam and Virus Protection",Download,"Windows, Mac, Linux",G-48804,$157.00,https://www.techsoup.ca/content/acrobat-pro-2020-mac-english
"Asana Premium or Business, 1-Year Subscription,  Access to Discounted Rates",Adobe,English,"Desktop Publishing,Office Suite",Download,Mac,G-50792,$79.00,https://www.techsoup.ca/content/asana-premium-or-business-1-year-subscription-access-discounted-rates
"Wix Unlimited Premium Plan, 2-Year Subscription - Access to Discounted Rates",Asana,"English,French","Collaboration Tools,Project Management",Online,"Windows, Mac, IOS, Android",G-51071,$0.00,https://www.techsoup.ca/content/wix-unlimited-premium-plan-2-year-subscription-access-discounted-rates
Google For Non Profits,Wix for Nonprofits,"English,French",Website Management,Online,Any Platform,G-53124,$14.00,https://www.techsoup.ca/content/google-non-profits
,Google For Non Profits,,,,,G-90001,None,
"QuickBooks Premier Canadian Edition 2021, 3 User License (Includes Nonprofit Edition)",Callbridge Donated,"English,French","Training Software,Collaboration Tools,Video Conferencing,Office Suite",,"Windows, Mac, IOS, Android",CB-TS-DLX1,$129.00,https://www.techsoup.ca/content/quickbooks-premier-canadian-edition-2021-3-user-license-includes-nonprofit-edition
"DocuSign Standard Edition, Perpetual Subscription",Intuit,English,"Finance,Accounting",Download,Windows,G-48829,$123.00,https://www.techsoup.ca/content/docusign-standard-edition-perpetual-subscription
Dell OptiPlex 5050 SFF,DocuSign Donated,"English,French","Information and Database Management,Collaboration Tools,Office Suite",Online,Any Platform,G-49994,$117.00,https://www.techsoup.ca/content/dell-optiplex-5050-sff
Lenovo Affinity Program 1-Year Membership - Access to Discounted Hardware,CNB Computers,English,"Hardware,Computers",,Windows,051791315293,$365.00,https://www.techsoup.ca/content/lenovo-affinity-program-1-year-membership-%E2%80%93-access-discounted-hardware
"Sumac CRM - Standard 1,500",Lenovo,English,"Computers,Networking Equipment",Hardware,Any Platform,G-50684,$13.00,https://www.techsoup.ca/content/sumac-crm-standard-1500
Sumac CRM - Starter 750,Silent Partner,English,"Fundraising,Information and Database Management,Constituent/Donor Relationship Management,Learning and Training",,Any Platform,SU-1500,$80.00,https://www.techsoup.ca/content/sumac-crm-starter-750
"HP X360 11 G1 EE 11.6"" Touchscreen",Silent Partner,,"Fundraising,Information and Database Management,Constituent/Donor Relationship Management",,Any Platform,SU-750,$40.00,https://www.techsoup.ca/content/hp-x360-11-g1-ee-116-touchscreen
Keela,CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791301579,$249.00,https://www.techsoup.ca/content/keela
,Keela,English,"Finance,Fundraising,Information and Database Management,Constituent/Donor Relationship Management",Subscription,Any Platform,G-90013,None,
"Tableau Desktop and Tableau Prep Builder, 2-Year Subscription",CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791275870,$470.00,https://www.techsoup.ca/content/tableau-desktop-and-tableau-prep-builder-2-year-subscription
CloudCare Content Filtering - 1-Year Subscription,Tableau,"English,French","Information and Database Management,Research and Analysis",Download,"Windows, Mac",G-49565,$97.00,https://www.techsoup.ca/content/cloudcare-content-filtering-%E2%80%93-1-year-subscription
,Avast Business,"English,French","Server & Security Software,Data Security and Privacy,Server and Network Management,Spam and Virus Protection",,,,None,
,Avast Business,English,"Server & Security Software,Data Security and Privacy,Server and Network Management,Spam and Virus Protection",,,,None,
,Avast Business,English,"Server & Security Software,Data Security and Privacy,Server and Network Management,Spam and Virus Protection",,,,None,
Cisco Meraki MR70 a/b/g/n/ac Wireless Access Point with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57024,$310.00,https://www.techsoup.ca/content/cisco-meraki-mr70-abgnac-wireless-access-point-5-year-license
Cisco Meraki MS120 Series 8-Port Gigabit Ethernet Switch with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57028,$385.00,https://www.techsoup.ca/content/cisco-meraki-ms120-series-8-port-gigabit-ethernet-switch-5-year-license
Cisco Meraki MX67 Security Appliance with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57029,$233.00,https://www.techsoup.ca/content/cisco-meraki-mx67-security-appliance-5-year-license
Cisco Meraki MX67W Wireless Security Appliance with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57021,$659.00,https://www.techsoup.ca/content/cisco-meraki-mx67w-wireless-security-appliance-5-year-license
Cisco AnyConnect Apex SSL VPN 5-Year Subscription Licenses for 25 Users,Cisco,English,,Hardware,Multiple platforms,HW-57027,$787.00,https://www.techsoup.ca/content/cisco-anyconnect-apex-ssl-vpn-5-year-subscription-licenses-25-users
Cisco Meraki MR36 Wi-Fi 6 Wireless Access Point with 5-Year License,Cisco,English,Networking Equipment,License only,Multiple platforms,G-54975,$185.00,https://www.techsoup.ca/content/cisco-meraki-mr36-wi-fi-6-wireless-access-point-5-year-license
Okta,Cisco,English,,Hardware,Multiple platforms,HW-57020,$310.00,https://www.techsoup.ca/content/okta
,Okta,Multilingual,,,,G-90003,None,
,Benevity,Multilingual,,,,G-90002,None,
,Goodwings,Multilingual,,,,G-90005,None,
,AirBnB,Multilingual,,,,G-90006,None,
,PagerDuty,Multilingual,,,,G-90007,None,
Dell OptiPlex 3040 SFF,Tech Impact,English,"E-learning Course,Learning and Training",Online,,ti-100,$300.00,https://www.techsoup.ca/content/dell-optiplex-3040-sff
HP EliteDesk 800 G2 SFF,CNB Computers,English,"Hardware,Computers",Hardware,Windows,080101307413,$285.00,https://www.techsoup.ca/content/hp-elitedesk-800-g2-sff
HP ProDesk 400G3 SFF (Refurbished),CNB Computers,English,"Hardware,Computers",,Windows,080101307437,$285.00,https://www.techsoup.ca/content/hp-prodesk-400g3-sff-refurbished
Callbridge Deluxe 1 host - 1-year renewable subscription (Discounted),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791315309,$285.00,https://www.techsoup.ca/content/callbridge-deluxe-1-host-1-year-renewable-subscription-discounted
"Dell Precision 7510 15.6"" Laptop",Callbridge Discounted,"English,French","Training Software,Collaboration Tools,Video Conferencing,Office Suite",,"Windows, Mac, IOS, Android",CB-TS-DLX2,$179.00,https://www.techsoup.ca/content/dell-precision-7510-156-laptop
GrantStation (Discounted),CNB Computers,"English,French","Hardware,Computers",Hardware,Windows,051791315927,$825.00,https://www.techsoup.ca/content/grantstation-discounted
Lenovo Affinity Program Membership Renewal,GrantStation,English,"Finance,Fundraising",Online,Any Platform,G-43322,$261.00,https://www.techsoup.ca/content/lenovo-affinity-program-membership-renewal
"RollBack Rx Professional, 10 Additional User Licenses (Discounted)",Lenovo,English,"Computers,Networking Equipment",Hardware,Any Platform,G-50685,$13.00,https://www.techsoup.ca/content/rollback-rx-professional-10-additional-user-licenses-discounted
"Reboot Restore Rx Pro, 25 Additional User Licenses (Discounted)",HorizonDataSys Discounted,English,Backup and Restore,Download,Windows,G-49714,$534.00,https://www.techsoup.ca/content/reboot-restore-rx-pro-25-additional-user-licenses-discounted
"RollBack Rx Professional, 25 Additional User Licenses (Discounted)",HorizonDataSys Discounted,English,Backup and Restore,Download,Windows,G-49716,$499.00,https://www.techsoup.ca/content/rollback-rx-professional-25-additional-user-licenses-discounted
"Reboot Restore Rx Pro, 10 Additional User Licenses (Discounted)",HorizonDataSys Discounted,English,Backup and Restore,Download,Windows,G-49724,"$1,206.00",https://www.techsoup.ca/content/reboot-restore-rx-pro-10-additional-user-licenses-discounted
Learning Institute Certificate Series: All Eight Courses,HorizonDataSys Discounted,English,Backup and Restore,Download,Windows,G-49718,$249.00,https://www.techsoup.ca/content/learning-institute-certificate-series-all-eight-courses
LI Certificate Series: Strategic Planning,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43411,$936.00,https://www.techsoup.ca/content/li-certificate-series-strategic-planning
LI Certificate  Series: Social Entrepreneurship,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43419,$128.00,https://www.techsoup.ca/content/li-certificate-series-social-entrepreneurship
LI Certificate  Series: Mission-Based Management,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43423,$128.00,https://www.techsoup.ca/content/li-certificate-series-mission-based-management
LI Certificate  Series: Board Governance,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43417,$128.00,https://www.techsoup.ca/content/li-certificate-series-board-governance
LI Certificate  Series: Volunteer Management,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43413,$128.00,https://www.techsoup.ca/content/li-certificate-series-volunteer-management
LI Certificate  Series: Strategic Alliances,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43421,$128.00,https://www.techsoup.ca/content/li-certificate-series-strategic-alliances
LI Certificate  Series: Resource Development,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43415,$128.00,https://www.techsoup.ca/content/li-certificate-series-resource-development
LI Certificate  Series: Marketing,Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43409,$128.00,https://www.techsoup.ca/content/li-certificate-series-marketing
"Bitdefender Antivirus for Mac, 1 Device",Soc Nonprofit Orgs,English,"Learning and Training,E-learning Course",Online,Windows,G-43425,$128.00,https://www.techsoup.ca/content/bitdefender-antivirus-mac-1-device
"Bitdefender Mobile Security for Android, 1 Device",Bitdefender,English,"Server & Security Software,Spam and Virus Protection",Download,Mac,G-48796,$16.00,https://www.techsoup.ca/content/bitdefender-mobile-security-android-1-device
"Bitdefender GravityZone Business Security, 50 Devices",Bitdefender,English,"Server & Security Software,Spam and Virus Protection",Download,Android,G-49422,$3.00,https://www.techsoup.ca/content/bitdefender-gravityzone-business-security-50-devices
"Bitdefender Internet Security, 5 Devices",Bitdefender,English,"Server & Security Software,Data Security and Privacy,Spam and Virus Protection",Download,"Windows, Mac, Linux",G-48806,$278.00,https://www.techsoup.ca/content/bitdefender-internet-security-5-devices
"Bitdefender Internet Security, 1 Device",Bitdefender,English,"Server & Security Software,Spam and Virus Protection",Download,Windows,G-48808,$33.00,https://www.techsoup.ca/content/bitdefender-internet-security-1-device
"Bitdefender GravityZone Business Security, 10 Devices",Bitdefender,English,"Server & Security Software,Spam and Virus Protection",Download,Windows,G-48802,$13.00,https://www.techsoup.ca/content/bitdefender-gravityzone-business-security-10-devices
"Bitdefender Antivirus for Mac, 3 Devices",Bitdefender,English,"Server & Security Software,Data Security and Privacy,Spam and Virus Protection",Download,"Windows, Mac, Linux",G-48794,$75.00,https://www.techsoup.ca/content/bitdefender-antivirus-mac-3-devices
"Bitdefender Internet Security, 3 Devices",Bitdefender,English,"Server & Security Software,Spam and Virus Protection",Download,Mac,G-48792,$18.00,https://www.techsoup.ca/content/bitdefender-internet-security-3-devices
Acrobat Pro 2020 for Mac (French),Bitdefender,English,"Server & Security Software,Spam and Virus Protection",Download,Windows,G-48810,$22.00,https://www.techsoup.ca/content/acrobat-pro-2020-mac-french
Enterprise Mobility and Security - Nonprofit Cloud Subscription,Adobe,French,"Desktop Publishing,Office Suite",Download,Mac,G-48111,$79.00,https://www.techsoup.ca/content/enterprise-mobility-and-security-%E2%80%93-nonprofit-cloud-subscription
,Microsoft Cloud Subscriptions,"English,French",,,,G-50689,None,
,Microsoft Cloud Subscriptions,"English,French",,,,G-50695,None,
,Microsoft Cloud Subscriptions,"English,French",,,,G-50693,None,
"O and O Business Suite, 50 Users",O and O Software Donation Program,English,Backup and Restore,Online,Windows,G-47361,$39.00,https://www.techsoup.ca/content/o-and-o-business-suite-50-users
"O and O Business Suite, 10 Users",O and O Software Donation Program,English,Backup and Restore,Online,Windows,G-47366,$131.00,https://www.techsoup.ca/content/o-and-o-business-suite-10-users
"O and O Business Suite, 25 Users",O and O Software Donation Program,English,Backup and Restore,Online,Windows,G-47362,$65.00,https://www.techsoup.ca/content/o-and-o-business-suite-25-users
OnBoard Board Management Software - Access to Discounted Rates,O and O Software Donation Program,English,Backup and Restore,Online,Windows,G-47364,$92.00,https://www.techsoup.ca/content/onboard-board-management-software-access-discounted-rates
Veritas Backup Exec 21,OnBoard,English,"Collaboration Tools,Video Conferencing","Download,Online",Multiple platforms,G-52319,$0.00,https://www.techsoup.ca/content/veritas-backup-exec-21
Veritas System Recovery 18,Veritas Donation Program,English,"Server & Security Software,Backup and Restore,Server and Network Management",Download,Windows,G-49695,$190.00,https://www.techsoup.ca/content/veritas-system-recovery-18
Exceed! Basic 4.5 (Discounted),Veritas Donation Program,"English,French","Server & Security Software,Backup and Restore",Download,Windows,G-49699,$164.00,https://www.techsoup.ca/content/exceed-basic-45-discounted
"RollBack Rx Professional, 5 User Licenses (Donated)",Arreva Discounted,English,"Finance,Fundraising,Information and Database Management,Constituent/Donor Relationship Management",Download,Windows,G-43328,$458.00,https://www.techsoup.ca/content/rollback-rx-professional-5-user-licenses-donated
"Reboot Restore Rx Pro, 5 User Licenses (Donated)",HorizonDataSys Donated,English,Backup and Restore,Download,Windows,G-49722,$81.00,https://www.techsoup.ca/content/reboot-restore-rx-pro-5-user-licenses-donated
Tutanota Premium 1-Year Subscription for up to 50 Accounts,HorizonDataSys Donated,English,Backup and Restore,Download,Windows,G-49712,$42.00,https://www.techsoup.ca/content/tutanota-premium-1-year-subscription-50-accounts
Tutanota Premium 1-Year Subscription for up to 10 Accounts,Tutanota,"English,French",Email and Messaging,Online,Any Platform,G-50085,$20.00,https://www.techsoup.ca/content/tutanota-premium-1-year-subscription-10-accounts
Otter Business 1-Year Subscription Renewal - Access to Discounted Rates,Tutanota,"English,French",Email and Messaging,Online,Any Platform,G-50083,$7.00,https://www.techsoup.ca/content/otter-business-1-year-subscription-renewal-access-discounted-rates
Otter Business 1-Year Initial Subscription - Access to Discounted Rates,OtterAI,"English,French",Office Suite,Online,Any Platform,,$35.00,https://www.techsoup.ca/content/otter-business-1-year-initial-subscription-access-discounted-rates
Adobe Acrobat Pro DC 1-Year Individual Membership - Access to Discounted Rates,OtterAI,"English,French",Office Suite,Online,Any Platform,,$51.00,https://www.techsoup.ca/content/adobe-acrobat-pro-dc-1-year-individual-membership-access-discounted-rates
"DonorPerfect Online for Growing Organizations, 1-Year Subscription (Donated)",Adobe Cloud,"English,French","Desktop Publishing,Office Suite",Online,"Windows, Mac",,$7.00,https://www.techsoup.ca/content/donorperfect-online-growing-organizations-1-year-subscription-donated
Community Enterprise,DonorPerfect Donated,English,"Fundraising,Constituent/Donor Relationship Management",Online,"Windows, Mac",G-50142,$127.00,https://www.techsoup.ca/content/community-enterprise
Exceed! Basic 4.5 (Donated),Citysoft,English,"Information and Database Management,Constituent/Donor Relationship Management,Research and Analysis",Download,"Windows, Mac",G-43524,$183.00,https://www.techsoup.ca/content/exceed-basic-45-donated
DonorPerfect Online Subscription - Access to Discounted Rates,Arreva Donated,English,"Constituent/Donor Relationship Management,Fundraising,Finance,Information and Database Management",Download,Windows,G-48670,$97.00,https://www.techsoup.ca/content/donorperfect-online-subscription-%E2%80%93-access-discounted-rates
