name,donor,language,software_category,media,platform,product_ID,admin_fee,url
"DocuSign Business Pro Edition, New Subscription - Access to Discounted Rates",DonorPerfect Discounted,English,"Fundraising,Constituent/Donor Relationship Management",Online,"Windows, Mac",G-50141,$46.00,https://www.techsoup.ca/content/docusign-business-pro-edition-new-subscription-%E2%80%93-access-discounted-rates
Kintone for Nonprofits,DocuSign Discounted,"English,French","Information and Database Management,Collaboration Tools,Office Suite",Online,Any Platform,,$117.00,https://www.techsoup.ca/content/kintone-nonprofits
,Kintone for Nonprofits,Multilingual,,,,G-90008,None,
Constant Contact Online Marketing - Access to Discounted Rates,CNB Computers,"English,French","Hardware,Computers",,Windows,051791320976,$255.00,https://www.techsoup.ca/content/constant-contact-online-marketing-access-discounted-rates
"Dashlane for Businesses, 1-Year Subscription - Access to Discounted Rates",Constant Contact,English,"Ecommerce,Fundraising,Email and Messaging",Online,Any Platform,G-53442,$73.00,https://www.techsoup.ca/content/dashlane-businesses-1-year-subscription-access-discounted-rates
Partner HR,Dashlane,English,"Office & Business Software,Collaboration Tools,Email and Messaging",Download,Any Platform,G-53410,$46.00,https://www.techsoup.ca/content/partner-hr
Dropbox Business Standard - Access to Discounted Rates,Silent Partner,,"Constituent/Donor Relationship Management,Staff Management,Collaboration Tools",,Any Platform,SP-100,$20.00,https://www.techsoup.ca/content/dropbox-business-standard-access-discounted-rates
Dropbox Business Advanced - Access to Discounted Rates,Dropbox,English,"Office & Business Software,Collaboration Tools,File Storage,Remote Access",Online,Multiple platforms,,$59.00,https://www.techsoup.ca/content/dropbox-business-advanced-access-discounted-rates
"Bundle: QuickBooks Premier Canadian Edition 2021, 2 User License (Includes Nonprofit Edition and Payroll Module)",Dropbox,English,"File Storage,Remote Access",Online,Multiple platforms,,$101.00,https://www.techsoup.ca/content/bundle-quickbooks-premier-canadian-edition-2021-2-user-license-includes-nonprofit-edition
"Bundle: QuickBooks Premier Canadian Edition 2021, 4 User License (Includes Nonprofit Edition and Payroll Module)",Intuit,English,"Accounting,Ecommerce",Download,Windows,G-53508,$79.00,https://www.techsoup.ca/content/bundle-quickbooks-premier-canadian-edition-2021-4-user-license-includes-nonprofit-edition
Amazon Web Services Credits for Nonprofits,Intuit,English,"Accounting,Ecommerce",Download,Windows,G-53507,$191.00,https://www.techsoup.ca/content/amazon-web-services-credits-nonprofits-0
Lenovo ThinkCentre M900 SFF,Amazon Web Services,English,Website Management,Online,Any Platform,G-54549,$124.00,https://www.techsoup.ca/content/lenovo-thinkcentre-m900-sff
HP EliteDesk 800G3 SFF,CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791300473,$335.00,https://www.techsoup.ca/content/hp-elitedesk-800g3-sff
HP EliteDesk 800G1 SFF,CNB Computers,English,"Hardware,Computers",,Windows,051791300480,$415.00,https://www.techsoup.ca/content/hp-elitedesk-800g1-sff
Apple iPad 5th Gen 128GB - Space grey,CNB Computers,English,"Hardware,Computers",,Windows,051791300466,$325.00,https://www.techsoup.ca/content/apple-ipad-5th-gen-128gb-space-grey
HP EliteDesk 800G3 SFF,CNB Computers,English,"Hardware,Computers",Hardware,Mac,051791301593,$359.00,https://www.techsoup.ca/content/hp-elitedesk-800g3-sff-0
"Toshiba TECRA A50-C Core 15.6"" (Refurbished)",CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791300497,$285.00,https://www.techsoup.ca/content/toshiba-tecra-a50-c-core-156-refurbished
Fiverr Business,CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791300381,$539.00,https://www.techsoup.ca/content/fiverr-business
"Learn from Fiverr, 50 Percent Course Discount",Fiverr,Multilingual,"Ecommerce,Fundraising,Multimedia and Design,Audio and Video,CAD / Graphics Software,Office & Business Software,Collaboration Tools,Project Management",Online,Multiple platforms,G-54672,$0.00,https://www.techsoup.ca/content/learn-fiverr-50-percent-course-discount
Box for Nonprofits,Fiverr,Multilingual,"E-learning Course,Training Software",Online,Multiple platforms,G-54671,$7.00,https://www.techsoup.ca/content/box-nonprofits-1
,Box.org,English,,,,G-90010,None,
,Microsoft Cloud Subscriptions,"English,French",,,,G-52401,None,
Dell OptiPlex 7050 mini Tower - 512GB SSD (Refurbished),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791294031,$525.00,https://www.techsoup.ca/content/dell-optiplex-7050-mini-tower-512gb-ssd-refurbished
Dell OptiPlex 7050 mini Tower - 256GB SSD (Refurbished),CNB Computers,English,"Hardware,Computers",,Windows,051791300510,$460.00,https://www.techsoup.ca/content/dell-optiplex-7050-mini-tower-256gb-ssd-refurbished
Tweepsmap,CNB Computers,English,"Hardware,Computers",,Windows,051791300503,$399.00,https://www.techsoup.ca/content/tweepsmap
,Tweepsmap,English,,,,G-90011,None,
,Loomio,English,"Office & Business Software,Collaboration Tools",Subscription,Any Platform,G-90014,None,
,Slack,English,,,,G-90037,None,
CleverReach for Nonprofits 1-Year Initial Subscription,Cisco,English,Networking Equipment,License only,,G-54976,$569.00,https://www.techsoup.ca/content/cleverreach-nonprofits-1-year-initial-subscription
CleverReach for Nonprofits Subscription Renewal,CleverReach,English,Email and Messaging,Online,Any Platform,G-54991,$45.00,https://www.techsoup.ca/content/cleverreach-nonprofits-subscription-renewal
HubSpot,CleverReach,English,Email and Messaging,Online,Any Platform,G-54993,$45.00,https://www.techsoup.ca/content/hubspot
,HubSpot,English,,,,G-90015,None,
BizTalk Server Standard (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56026,$60.00,https://www.techsoup.ca/content/biztalk-server-standard-discounted-%E2%80%93-no-software-assurance
Exchange Server Device CAL - Enterprise (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56023,"$2,641.00",https://www.techsoup.ca/content/exchange-server-device-cal-%E2%80%93-enterprise-discounted-%E2%80%93-no-software-assurance
Exchange Server Device CAL - Standard (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55994,$24.00,https://www.techsoup.ca/content/exchange-server-device-cal-%E2%80%93-standard-discounted-%E2%80%93-no-software-assurance
Exchange Server Enterprise Edition (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55989,$26.00,https://www.techsoup.ca/content/exchange-server-enterprise-edition-discounted-%E2%80%93-no-software-assurance
Exchange Server Standard Edition (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56006,"$2,322.00",https://www.techsoup.ca/content/exchange-server-standard-edition-discounted-%E2%80%93-no-software-assurance
Exchange Server User CAL - Enterprise (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56031,$406.00,https://www.techsoup.ca/content/exchange-server-user-cal-%E2%80%93-enterprise-discounted-%E2%80%93-no-software-assurance
Exchange Server User CAL - Standard (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55999,$25.00,https://www.techsoup.ca/content/exchange-server-user-cal-%E2%80%93-standard-discounted-%E2%80%93-no-software-assurance
Office for Mac (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56029,$28.00,https://www.techsoup.ca/content/office-mac-discounted-%E2%80%93-no-software-assurance
Office Professional Plus (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Mac,L-56009,$158.00,https://www.techsoup.ca/content/office-professional-plus-discounted-%E2%80%93-no-software-assurance
Outlook (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55997,$215.00,https://www.techsoup.ca/content/outlook-discounted-%E2%80%93-no-software-assurance
Outlook for Mac (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56042,$60.00,https://www.techsoup.ca/content/outlook-mac-discounted-%E2%80%93-no-software-assurance
PowerPoint (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Mac,L-56007,$60.00,https://www.techsoup.ca/content/powerpoint-discounted-%E2%80%93-no-software-assurance
PowerPoint for Mac (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56025,$60.00,https://www.techsoup.ca/content/powerpoint-mac-discounted-%E2%80%93-no-software-assurance
Project (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Mac,L-55985,$60.00,https://www.techsoup.ca/content/project-discounted-%E2%80%93-no-software-assurance
Project Professional (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56012,$354.00,https://www.techsoup.ca/content/project-professional-discounted-%E2%80%93-no-software-assurance
Project Server (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56010,$396.00,https://www.techsoup.ca/content/project-server-discounted-%E2%80%93-no-software-assurance
Project Server Device CAL (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-55993,"$3,247.00",https://www.techsoup.ca/content/project-server-device-cal-discounted-%E2%80%93-no-software-assurance
Project Server User CAL (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56018,$97.00,https://www.techsoup.ca/content/project-server-user-cal-discounted-%E2%80%93-no-software-assurance
Publisher (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55988,$101.00,https://www.techsoup.ca/content/publisher-discounted-%E2%80%93-no-software-assurance
SharePoint Server (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55996,$60.00,https://www.techsoup.ca/content/sharepoint-server-discounted-%E2%80%93-no-software-assurance
"SQL Server Enterprise Edition, Core-Based Licensing (Discounted) - No Software Assurance",Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56030,"$3,896.00",https://www.techsoup.ca/content/sql-server-enterprise-edition-core-based-licensing-discounted-%E2%80%93-no-software-assurance
"SQL Server Standard Edition, Core-Based Licensing (Discounted) - No Software Assurance",Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-55995,"$7,162.00",https://www.techsoup.ca/content/sql-server-standard-edition-core-based-licensing-discounted-%E2%80%93-no-software-assurance
"SQL Server Standard Edition, Server/CAL Licensing (Discounted) - No Software Assurance",Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56039,"$1,868.00",https://www.techsoup.ca/content/sql-server-standard-edition-servercal-licensing-discounted-%E2%80%93-no-software-assurance
Visio Professional (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56000,$467.00,https://www.techsoup.ca/content/visio-professional-discounted-%E2%80%93-no-software-assurance
Visio Standard (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56032,$301.00,https://www.techsoup.ca/content/visio-standard-discounted-%E2%80%93-no-software-assurance
Windows Operating System Upgrade (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55990,$161.00,https://www.techsoup.ca/content/windows-operating-system-upgrade-discounted-%E2%80%93-no-software-assurance
Windows Remote Desktop Services - Device CAL (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56021,$103.00,https://www.techsoup.ca/content/windows-remote-desktop-services-%E2%80%93-device-cal-discounted-%E2%80%93-no-software-assurance
Windows Remote Desktop Services - External Connector License (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56005,$42.00,https://www.techsoup.ca/content/windows-remote-desktop-services-%E2%80%93-external-connector-license-discounted-%E2%80%93-no-software
Windows Remote Desktop Services - User CAL (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56020,"$5,105.00",https://www.techsoup.ca/content/windows-remote-desktop-services-%E2%80%93-user-cal-discounted-%E2%80%93-no-software-assurance
Windows Server Datacenter (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56041,$42.00,https://www.techsoup.ca/content/windows-server-datacenter-discounted-%E2%80%93-no-software-assurance
"Windows Server Datacenter, 16 Core Licenses (Discounted) - No Software Assurance",Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56003,$401.00,https://www.techsoup.ca/content/windows-server-datacenter-16-core-licenses-discounted-%E2%80%93-no-software-assurance
Windows Server Device CAL (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56016,"$3,207.00",https://www.techsoup.ca/content/windows-server-device-cal-discounted-%E2%80%93-no-software-assurance
Windows Server Standard (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56043,$13.00,https://www.techsoup.ca/content/windows-server-standard-discounted-%E2%80%93-no-software-assurance
"Windows Server Standard, 16 Core Licenses (Discounted) - No Software Assurance",Microsoft Discounted Software,Multilingual,"Server & Security Software,Server and Network Management",Licence Only,Windows,LV-56028,$69.00,https://www.techsoup.ca/content/windows-server-standard-16-core-licenses-discounted-%E2%80%93-no-software-assurance
Windows Server User CAL (Discounted) - No Software Assurance,Microsoft Discounted Software,Multilingual,,Licence Only,Windows,LV-56013,$557.00,https://www.techsoup.ca/content/windows-server-user-cal-discounted-%E2%80%93-no-software-assurance
Azure DevOps Server Device CAL (Discounted),Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56015,$13.00,https://www.techsoup.ca/content/azure-devops-server-device-cal-discounted-0
Azure DevOps Server User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55606,$353.00,https://www.techsoup.ca/content/azure-devops-server-user-cal-discounted-0
SQL Server Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55607,$360.00,https://www.techsoup.ca/content/sql-server-device-cal-discounted-0
SQL Server Device CAL (Discounted) - No Software Assurance,Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55571,$128.00,https://www.techsoup.ca/content/sql-server-device-cal-discounted-%E2%80%93-no-software-assurance
SQL Server User CAL (Discounted),Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55992,$73.00,https://www.techsoup.ca/content/sql-server-user-cal-discounted-0
SQL Server User CAL (Discounted) - No Software Assurance,Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55539,$128.00,https://www.techsoup.ca/content/sql-server-user-cal-discounted-%E2%80%93-no-software-assurance
Access (Discounted),Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-55986,$73.00,https://www.techsoup.ca/content/access-discounted-0
Azure DevOps Server (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55586,$115.00,https://www.techsoup.ca/content/azure-devops-server-discounted-0
BizTalk Server Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55542,$353.00,https://www.techsoup.ca/content/biztalk-server-standard-discounted-0
Core Device CAL Suite (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55579,"$4,625.00",https://www.techsoup.ca/content/core-device-cal-suite-discounted-0
Core User CAL Suite (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55594,$162.00,https://www.techsoup.ca/content/core-user-cal-suite-discounted-0
Dynamics 365 for Customer Service On-Premises Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55566,$170.00,https://www.techsoup.ca/content/dynamics-365-customer-service-premises-device-cal-discounted-0
Dynamics 365 for Customer Service On-Premises User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55599,"$1,749.00",https://www.techsoup.ca/content/dynamics-365-customer-service-premises-user-cal-discounted-0
Dynamics 365 for Sales On-Premises Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55604,"$1,653.00",https://www.techsoup.ca/content/dynamics-365-sales-premises-device-cal-discounted-0
Dynamics 365 for Sales On-Premises User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55613,"$1,749.00",https://www.techsoup.ca/content/dynamics-365-sales-premises-user-cal-discounted-0
Dynamics 365 for Team Members On-Premises Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55549,"$1,653.00",https://www.techsoup.ca/content/dynamics-365-team-members-premises-device-cal-discounted-0
Dynamics 365 for Team Members On-Premises User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55584,$140.00,https://www.techsoup.ca/content/dynamics-365-team-members-premises-user-cal-discounted-0
Exchange Server Device CAL - Enterprise (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55614,$132.00,https://www.techsoup.ca/content/exchange-server-device-cal-%E2%80%93-enterprise-discounted
Exchange Server Device CAL - Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55610,$46.00,https://www.techsoup.ca/content/exchange-server-device-cal-%E2%80%93-standard-discounted
Exchange Server Enterprise Edition (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55559,$46.00,https://www.techsoup.ca/content/exchange-server-enterprise-edition-discounted-0
Exchange Server Standard Edition (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55600,"$4,065.00",https://www.techsoup.ca/content/exchange-server-standard-edition-discounted-0
Exchange Server User CAL - Enterprise (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55548,$711.00,https://www.techsoup.ca/content/exchange-server-user-cal-%E2%80%93-enterprise-discounted-0
Exchange Server User CAL - Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55585,$48.00,https://www.techsoup.ca/content/exchange-server-user-cal-%E2%80%93-standard-discounted-0
Lync for Mac (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55546,$49.00,https://www.techsoup.ca/content/lync-mac-discounted-0
Microsoft Endpoint Configuration Manager Device Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Mac,LS-55547,$14.00,https://www.techsoup.ca/content/microsoft-endpoint-configuration-manager-device-client-ml-discounted-0
Microsoft Endpoint Configuration Manager User Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55550,$42.00,https://www.techsoup.ca/content/microsoft-endpoint-configuration-manager-user-client-ml-discounted-0
Office Audit and Control Management Server (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55567,$43.00,https://www.techsoup.ca/content/office-audit-and-control-management-server-discounted-0
Office for Mac (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55538,"$3,101.00",https://www.techsoup.ca/content/office-mac-discounted-0
Office Professional Plus (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Mac,LS-55589,$296.00,https://www.techsoup.ca/content/office-professional-plus-discounted-0
Office Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55582,$404.00,https://www.techsoup.ca/content/office-standard-discounted-0
Outlook (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55572,$296.00,https://www.techsoup.ca/content/outlook-discounted-0
Outlook for Mac (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55597,$115.00,https://www.techsoup.ca/content/outlook-mac-discounted-0
PowerPoint (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Mac,LS-55575,$115.00,https://www.techsoup.ca/content/powerpoint-discounted-0
PowerPoint for Mac (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55560,$115.00,https://www.techsoup.ca/content/powerpoint-mac-discounted-0
Project (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Mac,LS-55611,$115.00,https://www.techsoup.ca/content/project-discounted-0
Project Professional (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55570,$663.00,https://www.techsoup.ca/content/project-professional-discounted-0
Project Server (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55590,"$1,102.00",https://www.techsoup.ca/content/project-server-discounted-0
Project Server Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55580,"$5,685.00",https://www.techsoup.ca/content/project-server-device-cal-discounted-0
Project Server User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55612,$170.00,https://www.techsoup.ca/content/project-server-user-cal-discounted-0
Publisher (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,License only,Windows,LS-55595,$176.00,https://www.techsoup.ca/content/publisher-discounted-0
SharePoint Server (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55608,$115.00,https://www.techsoup.ca/content/sharepoint-server-discounted-0
