name,donor,language,software_category,media,platform,product_ID,admin_fee,url
SharePoint Server Device CAL - Enterprise (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55537,"$6,822.00",https://www.techsoup.ca/content/sharepoint-server-device-cal-%E2%80%93-enterprise-discounted-0
SharePoint Server Device CAL - Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55554,$83.00,https://www.techsoup.ca/content/sharepoint-server-device-cal-%E2%80%93-standard-discounted-0
SharePoint Server User CAL - Enterprise (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55544,$64.00,https://www.techsoup.ca/content/sharepoint-server-user-cal-%E2%80%93-enterprise-discounted-0
SharePoint Server User CAL - Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55564,$86.00,https://www.techsoup.ca/content/sharepoint-server-user-cal-%E2%80%93-standard-discounted-0
Skype for Business (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55583,$68.00,https://www.techsoup.ca/content/skype-business-discounted-0
Skype for Business Server (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55534,$24.00,https://www.techsoup.ca/content/skype-business-server-discounted-0
Skype for Business Server Device CAL - Enterprise (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55576,"$3,659.00",https://www.techsoup.ca/content/skype-business-server-device-cal-%E2%80%93-enterprise-discounted-0
Skype for Business Server Device CAL - Plus (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55551,$108.00,https://www.techsoup.ca/content/skype-business-server-device-cal-%E2%80%93-plus-discounted-0
Skype for Business Server Device CAL - Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55592,$74.00,https://www.techsoup.ca/content/skype-business-server-device-cal-%E2%80%93-standard-discounted-0
Skype for Business Server User CAL - Enterprise (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55588,$21.00,https://www.techsoup.ca/content/skype-business-server-user-cal-%E2%80%93-enterprise-discounted-0
Skype for Business Server User CAL - Plus (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55562,$112.00,https://www.techsoup.ca/content/skype-business-server-user-cal-%E2%80%93-plus-discounted-0
Skype for Business Server User CAL - Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55533,$78.00,https://www.techsoup.ca/content/skype-business-server-user-cal-%E2%80%93-standard-discounted-0
"SQL Server Enterprise Edition, Core-Based Licensing (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55596,$23.00,https://www.techsoup.ca/content/sql-server-enterprise-edition-core-based-licensing-discounted-0
"SQL Server Standard Edition, Core-Based Licensing (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55602,"$12,542.00",https://www.techsoup.ca/content/sql-server-standard-edition-core-based-licensing-discounted-0
"SQL Server Standard Edition, Server/CAL Licensing (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55555,"$3,270.00",https://www.techsoup.ca/content/sql-server-standard-edition-servercal-licensing-discounted-0
System Center Data Protection Manager Device Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55557,$819.00,https://www.techsoup.ca/content/system-center-data-protection-manager-device-client-ml-discounted-0
System Center Data Protection Manager User Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55605,$17.00,https://www.techsoup.ca/content/system-center-data-protection-manager-user-client-ml-discounted-0
System Center Datacenter (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55609,$17.00,https://www.techsoup.ca/content/system-center-datacenter-discounted-0
"System Center Datacenter, 16 Core Licenses (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55553,$275.00,https://www.techsoup.ca/content/system-center-datacenter-16-core-licenses-discounted
System Center Operations Manager Device Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55540,"$2,194.00",https://www.techsoup.ca/content/system-center-operations-manager-device-client-ml-discounted-0
System Center Operations Manager User Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55591,$17.00,https://www.techsoup.ca/content/system-center-operations-manager-user-client-ml-discounted-0
System Center Orchestrator Device Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55556,$17.00,https://www.techsoup.ca/content/system-center-orchestrator-device-client-ml-discounted-0
System Center Orchestrator User Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55569,$17.00,https://www.techsoup.ca/content/system-center-orchestrator-user-client-ml-discounted-0
System Center Service Manager Device Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55536,$17.00,https://www.techsoup.ca/content/system-center-service-manager-device-client-ml-discounted-0
System Center Service Manager User Client ML (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55603,$17.00,https://www.techsoup.ca/content/system-center-service-manager-user-client-ml-discounted-0
System Center Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55578,$17.00,https://www.techsoup.ca/content/system-center-standard-discounted-0
"System Center Standard, 16 Core Licenses (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55541,$101.00,https://www.techsoup.ca/content/system-center-standard-16-core-licenses-discounted
Visio Professional (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55561,$805.00,https://www.techsoup.ca/content/visio-professional-discounted-0
Visio Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55565,$565.00,https://www.techsoup.ca/content/visio-standard-discounted-0
Visual Studio Enterprise with MSDN (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55574,$303.00,https://www.techsoup.ca/content/visual-studio-enterprise-msdn-discounted-0
Visual Studio Professional with MSDN (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55568,"$5,510.00",https://www.techsoup.ca/content/visual-studio-professional-msdn-discounted-0
Visual Studio Test Professional with MSDN (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55558,$838.00,https://www.techsoup.ca/content/visual-studio-test-professional-msdn-discounted-0
Windows Operating System Upgrade (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55581,"$1,586.00",https://www.techsoup.ca/content/windows-operating-system-upgrade-discounted-0
Windows Remote Desktop Services - Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55598,$143.00,https://www.techsoup.ca/content/windows-remote-desktop-services-%E2%80%93-device-cal-discounted-0
Windows Remote Desktop Services - External Connector License (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55587,$72.00,https://www.techsoup.ca/content/windows-remote-desktop-services-%E2%80%93-external-connector-license-discounted-0
Windows Remote Desktop Services - User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55535,"$8,940.00",https://www.techsoup.ca/content/windows-remote-desktop-services-%E2%80%93-user-cal-discounted-0
Windows Server Datacenter (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55563,$72.00,https://www.techsoup.ca/content/windows-server-datacenter-discounted-0
"Windows Server Datacenter, 16 Core Licenses (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55601,$702.00,https://www.techsoup.ca/content/windows-server-datacenter-16-core-licenses-discounted
Windows Server Device CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55573,"$5,616.00",https://www.techsoup.ca/content/windows-server-device-cal-discounted-0
Windows Server Essentials (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55593,$22.00,https://www.techsoup.ca/content/windows-server-essentials-discounted-0
Windows Server External Connector License (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55545,$457.00,https://www.techsoup.ca/content/windows-server-external-connector-license-discounted-0
Windows Server Standard (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55543,"$1,240.00",https://www.techsoup.ca/content/windows-server-standard-discounted-0
"Windows Server Standard, 16 Core Licenses (Discounted)",Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55552,$123.00,https://www.techsoup.ca/content/windows-server-standard-16-core-licenses-discounted
Windows Server User CAL (Discounted),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LVS-55577,$975.00,https://www.techsoup.ca/content/windows-server-user-cal-discounted-0
HP Elitebook 840 G3 Laptop (Refurbished),Microsoft Discounts with Software Assurance,Multilingual,,Licence Only,Windows,LS-55615,$23.00,https://www.techsoup.ca/content/hp-elitebook-840-g3-laptop-refurbished
HP ProBook 640G2 (Refurbished),CNB Computers,English,"Hardware,Computers",,Windows,051791295939,$499.00,https://www.techsoup.ca/content/hp-probook-640g2-refurbished
Dell OptiPlex 5055 SFF (Refurbished),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791295960,$425.00,https://www.techsoup.ca/content/dell-optiplex-5055-sff-refurbished
HP EliteDesk 800G3 mini (Refurbished),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791295984,$339.00,https://www.techsoup.ca/content/hp-elitedesk-800g3-mini-refurbished
Dell OptiPlex 5050 Micro Desktop (Refurbished),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791295991,$369.00,https://www.techsoup.ca/content/dell-optiplex-5050-micro-desktop-refurbished
Cisco Meraki MS225 Series 48-Port PoE Gigabit Ethernet Switch with 5-Year License (Refurbished),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791296004,$425.00,https://www.techsoup.ca/content/cisco-meraki-ms225-series-48-port-poe-gigabit-ethernet-switch-5-year-license-refurbished-0
Cisco Meraki MS225 Series 48-Port Full PoE Gigabit Ethernet Switch with 5-Year License (Refurbished),Cisco Meraki,English,,Hardware,Multiple platforms,HW-55003,$602.00,https://www.techsoup.ca/content/cisco-meraki-ms225-series-48-port-full-poe-gigabit-ethernet-switch-5-year-license-0
GetResponse Marketing Platform - Access to 50% Discount (CA),Cisco Meraki,English,,Hardware,Multiple platforms,HW-55005,$681.00,https://www.techsoup.ca/content/getresponse-marketing-platform-access-50-discount-ca
Dell Precision 3620 Tower (Refurbished),GetResponse,English,,Online,Multiple platforms,G-56830,$20.00,https://www.techsoup.ca/content/dell-precision-3620-tower-refurbished
"Dell 5289 2-in-one 12.5"" Touch",CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791275832,$564.00,https://www.techsoup.ca/content/dell-5289-2-one-125-touch
Office for Mac - No Software Assurance (Computer Labs Only),CNB Computers,English,"Hardware,Computers",Hardware,Windows,051791275894,$524.00,https://www.techsoup.ca/content/office-mac-%E2%80%93-no-software-assurance-computer-labs-only
Office Standard - No Software Assurance (Computer Labs Only),Microsoft Donated Software,Multilingual,,,,G-56920,$47.00,https://www.techsoup.ca/content/office-standard-%E2%80%93-no-software-assurance-computer-labs-only
Project - No Software Assurance (Computer Labs Only),Microsoft Donated Software,Multilingual,,License only,Windows,G-56919,$47.00,https://www.techsoup.ca/content/project-%E2%80%93-no-software-assurance-computer-labs-only
Visio Standard - No Software Assurance (Computer Labs Only),Microsoft Donated Software,Multilingual,,Licence Only,Windows,G-56917,$71.00,https://www.techsoup.ca/content/visio-standard-%E2%80%93-no-software-assurance-computer-labs-only
Publisher - No Software Assurance (Computer Labs Only),Microsoft Donated Software,Multilingual,,Licence Only,Windows,G-56921,$33.00,https://www.techsoup.ca/content/publisher-%E2%80%93-no-software-assurance-computer-labs-only
Visual Studio Professional - No Software Assurance (Computer Labs Only),Microsoft Donated Software,Multilingual,,Licence Only,Windows,G-56918,$16.00,https://www.techsoup.ca/content/visual-studio-professional-%E2%80%93-no-software-assurance-computer-labs-only
Visual Studio Professional (Discounted) - No Software Assurance,Microsoft Donated Software,Multilingual,,Licence Only,Windows,G-56924,$52.00,https://www.techsoup.ca/content/visual-studio-professional-discounted-%E2%80%93-no-software-assurance
Windows Pro Full Operating System - No Software Assurance (Computer Labs Only),Microsoft Discounted Software,Multilingual,,Licence Only,Windows,L-56982,$259.00,https://www.techsoup.ca/content/windows-pro-full-operating-system-%E2%80%93-no-software-assurance-computer-labs-only
HP EliteBook 840G4 Touch (Refurbished),Microsoft Donated Software,Multilingual,,Licence Only,Windows,G-56923,$21.00,https://www.techsoup.ca/content/hp-elitebook-840g4-touch-refurbished
Cisco Meraki 1000BASE-SX Multimode SFP Transceiver,CNB Computers,English,,,,051791277164,$535.00,https://www.techsoup.ca/content/cisco-meraki-1000base-sx-multimode-sfp-transceiver
Cisco Meraki 1000BASE-TX Copper SFP Transceiver,Cisco,English,,Hardware,Multiple platforms,HW-57025,$124.00,https://www.techsoup.ca/content/cisco-meraki-1000base-tx-copper-sfp-transceiver
Cisco Meraki 5-Year Umbrella Integration License Upgrade for Wireless Access Points,Cisco,English,,Hardware,Multiple platforms,HW-57022,$109.00,https://www.techsoup.ca/content/cisco-meraki-5-year-umbrella-integration-license-upgrade-wireless-access-points
Cisco Meraki 802.3at PoE Injector,Cisco,English,,"License, Download",Multiple platforms,HW-57023,$113.00,https://www.techsoup.ca/content/cisco-meraki-8023at-poe-injector
Webex Meetings for Nonprofits,Cisco,English,,Hardware,Multiple platforms,HW-57026,$38.00,https://www.techsoup.ca/content/webex-meetings-nonprofits
,Webex,Multilingual,,Online,Multiple platforms,G-90038,None,
,Pluralsight,Multilingual,,Online,Multiple platforms,G-90039,None,
Norton 360 Deluxe 1-Year Subscription for 5 Devices (English),Microsoft Discounted Software,English,,Download,Windows,L-57001,$69.00,https://www.techsoup.ca/content/norton-360-deluxe-1-year-subscription-5-devices-english
Norton 360 Deluxe 1-Year Subscription for 5 Devices (French),NortonLifeLock,English,"Server & Security Software,Spam and Virus Protection",Download,"Android,iOS,Mac,Windows",G-57056,$22.00,https://www.techsoup.ca/content/norton-360-deluxe-1-year-subscription-5-devices-french
Norton Small Business 1-Year Subscription for 10 Devices (English),NortonLifeLock,French,"Data Security and Privacy,Spam and Virus Protection",Download,"Android,iOS,Mac,Windows",G-57059,$22.00,https://www.techsoup.ca/content/norton-small-business-1-year-subscription-10-devices-english
Norton Small Business 1-Year Subscription for 10 Devices (French),NortonLifeLock,English,"Data Security and Privacy,Spam and Virus Protection",Download,"Android,iOS,Mac,Windows",G-57055,$39.00,https://www.techsoup.ca/content/norton-small-business-1-year-subscription-10-devices-french
Norton Small Business 1-Year Subscription for 20 Devices (English),NortonLifeLock,French,"Data Security and Privacy,Spam and Virus Protection",Download,"Android,iOS,Mac,Windows",G-57060,$39.00,https://www.techsoup.ca/content/norton-small-business-1-year-subscription-20-devices-english
Norton Small Business 1-Year Subscription for 20 Devices (French),NortonLifeLock,English,"Data Security and Privacy,Spam and Virus Protection",Download,"Android,iOS,Mac,Windows",G-57057,$65.00,https://www.techsoup.ca/content/norton-small-business-1-year-subscription-20-devices-french
Cisco Meraki 10GBASE-LR Single-Mode SFP Transceiver,NortonLifeLock,French,"Data Security and Privacy,Spam and Virus Protection",Download,"Android,iOS,Mac,Windows",G-57058,$65.00,https://www.techsoup.ca/content/cisco-meraki-10gbase-lr-single-mode-sfp-transceiver
Cisco Meraki 10GBASE-SR Multimode SFP Transceiver,Cisco,English,,Hardware,Multiple platforms,HW-57121,$991.00,https://www.techsoup.ca/content/cisco-meraki-10gbase-sr-multimode-sfp-transceiver
Cisco Meraki 5-Year Systems Manager Enterprise Device License,Cisco,English,,Hardware,Multiple platforms,HW-57122,$247.00,https://www.techsoup.ca/content/cisco-meraki-5-year-systems-manager-enterprise-device-license
Cisco Meraki MG41 Cellular Gateway with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57130,$26.00,https://www.techsoup.ca/content/cisco-meraki-mg41-cellular-gateway-5-year-license
Cisco Meraki MR46 Wi-Fi 6 Wireless Access Point with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57129,$656.00,https://www.techsoup.ca/content/cisco-meraki-mr46-wi-fi-6-wireless-access-point-5-year-license
Cisco Meraki MS120 Series 8-Port Full PoE Gigabit Ethernet Switch with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57123,$507.00,https://www.techsoup.ca/content/cisco-meraki-ms120-series-8-port-full-poe-gigabit-ethernet-switch-5-year-license
Cisco Meraki MX67C LTE Security Appliance with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57125,$394.00,https://www.techsoup.ca/content/cisco-meraki-mx67c-lte-security-appliance-5-year-license
Cisco Meraki MX75 Security Appliance with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57126,$937.00,https://www.techsoup.ca/content/cisco-meraki-mx75-security-appliance-5-year-license
Cisco Meraki MX85 Security Appliance with 5-Year License,Cisco,English,,Hardware,Multiple platforms,HW-57127,"$1,883.00",https://www.techsoup.ca/content/cisco-meraki-mx85-security-appliance-5-year-license
Cisco Meraki QSFP 1-Meter Stacking Cable,Cisco,English,,Hardware,Multiple platforms,HW-57124,"$2,353.00",https://www.techsoup.ca/content/cisco-meraki-qsfp-1-meter-stacking-cable
Sincron HR Essentials - Access to discounted rates,Cisco,English,,Hardware,Multiple platforms,HW-57128,$55.00,https://www.techsoup.ca/content/sincron-hr-essentials-access-discounted-rates
"Wix Business Unlimited Premium E-Commerce Plan, 2-Year Subscription - Access to Discounted Rates",Sincron HR,English,Staff Management,Online,Any Platform,SHRE-0001,$0.00,https://www.techsoup.ca/content/wix-business-unlimited-premium-e-commerce-plan-2-year-subscription-access-discounted-rates
"iPad Pro 9.7"" 128GB - Refurbished",Wix for Nonprofits,English,,Online,Multiple platforms,G-57181,$25.00,https://www.techsoup.ca/content/ipad-pro-97-128gb-refurbished
"Dell Latitude E5480 14"" - Refurbished",CNB Computers,,,Hardware,iOS,051791283141,$320.00,https://www.techsoup.ca/content/dell-latitude-e5480-14-refurbished-0
Dell OptiPlex 3050 SFF - Refurbished,CNB Computers,,"Hardware,Computers",Hardware,Windows,051791283172,$394.00,https://www.techsoup.ca/content/dell-optiplex-3050-sff-refurbished
Dell OptiPlex 3050 SFF - Refurbished,CNB Computers,,"Hardware,Computers",Hardware,Windows,051791283189,$294.00,https://www.techsoup.ca/content/dell-optiplex-3050-sff-refurbished-0
Dell OptiPlex 3060 Micro (Refurbished),CNB Computers,,"Hardware,Computers",Hardware,Windows,051791283196,$462.00,https://www.techsoup.ca/content/dell-optiplex-3060-micro-refurbished
"Autodesk Product Design Collection, 1-Year Subscription",CNB Computers,,"Hardware,Computers",Hardware,Windows,051791283202,$494.00,https://www.techsoup.ca/content/autodesk-product-design-collection-1-year-subscription-0
"Autodesk Media and Entertainment Collection, 1-Year Subscription",Autodesk Cloud,English,Multimedia and Design,Download,Windows,G-57214,$327.00,https://www.techsoup.ca/content/autodesk-media-and-entertainment-collection-1-year-subscription-0
"Autodesk Architecture, Engineering and Construction Collection, 1-Year Subscription",Autodesk Cloud,English,Multimedia and Design,Download,Windows,G-57215,$327.00,https://www.techsoup.ca/content/autodesk-architecture-engineering-and-construction-collection-1-year-subscription-0
"Autodesk Fusion 360, 1-Year Subscription",Autodesk Cloud,English,Multimedia and Design,Download,Windows,G-57216,$327.00,https://www.techsoup.ca/content/autodesk-fusion-360-1-year-subscription-0
"Autodesk AutoCAD, 1-Year Subscription",Autodesk Cloud,English,CAD / Graphics Software,Download,"Windows, Mac",G-57217,$52.00,https://www.techsoup.ca/content/autodesk-autocad-1-year-subscription-0
Mavic 3 Fly More Combo,Autodesk Cloud,English,CAD / Graphics Software,Download,"Windows, Mac",G-57218,$262.00,https://www.techsoup.ca/content/mavic-3-fly-more-combo
Lenovo ThinkPad T470 (refurbished),Drone Discount Program,"English,French","Drones and Accessories,Hardware",Hardware,Any Platform,omni-0003,Login to view price,https://www.techsoup.ca/content/lenovo-thinkpad-t470-refurbished
"Apple iPad 7th Gen 32 GB 10.2"" Wi-Fi Only - Refurbished",CNB Computers,,"Hardware,Computers",Hardware,Windows,051791295922,$415.00,https://www.techsoup.ca/content/apple-ipad-7th-gen-32-gb-102-wi-fi-only-refurbished
"Apple iPad 6th Gen 32 GB 9.7"" Wi-Fi Only (Refurbished)",CNB Computers,English,"Hardware,Computers",Hardware,iOS,051791284476,$289.00,https://www.techsoup.ca/content/apple-ipad-6th-gen-32-gb-97-wi-fi-only-refurbished
Cisco Meraki MV21 Indoor Security Camera with 3-Year License,CNB Computers,English,"Hardware,Computers",Hardware,iOS,051791284469,$229.00,https://www.techsoup.ca/content/cisco-meraki-mv21-indoor-security-camera-3-year-license
DJI Air 2S,Cisco Meraki,English,,Hardware,Multiple platforms,HW-57323,$330.00,https://www.techsoup.ca/content/dji-air-2s
DJI Air 2S - Fly More Combo,Drone Discount Program,"English,French","Drones and Accessories,Hardware",Hardware,Any Platform,190021036574,Login to view price,https://www.techsoup.ca/content/dji-air-2s-fly-more-combo
"Adobe Express Premium Plan, 1-Year Individual Membership",Drone Discount Program,English,"Drones and Accessories,Hardware",Hardware,Any Platform,190021036581,Login to view price,https://www.techsoup.ca/content/adobe-express-premium-plan-1-year-individual-membership
,Adobe Express,English,,Download and Online,Multiple platforms,G-57340,None,
